Time,X,Y
1733687768,-1.5503018905583248,-1.1168976298634798
1733687768,-1.5503018905586015,-1.116897629864632
1733687768,-1.550301890558923,-1.1168976298656266
1733687768,-1.5503018905592738,-1.116897629866491
1733687768,-1.5503018905596457,-1.1168976298672395
1733687768,-1.5503018905600283,-1.1168976298678925
1733687768,-1.55030189056041,-1.116897629868471
1733687768,-1.5503018905607924,-1.1168976298689761
1733687768,-1.5503018905611647,-1.1168976298694278
1733687768,-1.550301890561524,-1.1168976298698354
1733687768,-1.5503018905618755,-1.1168976298701931
1733687768,-1.5503018905622095,-1.1168976298705209
1733687768,-1.550301890562531,-1.116897629870812
1733687768,-1.5503018905628396,-1.1168976298710724
1733687768,-1.5503018905631303,-1.1168976298713136
1733687768,-1.550301890563404,-1.1168976298715356
1733687768,-1.550301890563661,-1.116897629871741
1733687768,-1.5503018905639028,-1.1168976298719302
1733687768,-1.5503018905641346,-1.1168976298720978
1733687768,-1.5503018905643529,-1.1168976298722515
1733687768,-1.5503018905645578,-1.1168976298723932
1733687768,-1.5503018905647512,-1.1168976298725226
1733687768,-1.5503018905649324,-1.1168976298726423
1733687768,-1.5503018905651005,-1.1168976298727562
1733687768,-1.5503018905652568,-1.1168976298728637
1733687768,-1.5503018905654042,-1.1168976298729618
1733687768,-1.550301890565541,-1.1168976298730546
1733687768,-1.5503018905656691,-1.1168976298731401
1733687768,-1.5503018905657906,-1.1168976298732172
1733687768,-1.550301890565903,-1.1168976298732909
1733687768,-1.5503018905660095,-1.1168976298733568
1733687768,-1.5503018905661086,-1.1168976298734192
1733687768,-1.5503018905662003,-1.1168976298734785
1733687768,-1.5503018905662858,-1.1168976298735345
1733687768,-1.550301890566364,-1.1168976298735889
1733687768,-1.550301890566437,-1.1168976298736406
1733687768,-1.550301890566507,-1.1168976298736852
1733687768,-1.5503018905665717,-1.1168976298737274
1733687768,-1.5503018905666313,-1.1168976298737683
1733687768,-1.5503018905666894,-1.1168976298738031
1733687768,-1.5503018905667432,-1.116897629873836
1733687768,-1.550301890566793,-1.1168976298738673
1733687768,-1.550301890566839,-1.1168976298738968
1733687768,-1.5503018905668822,-1.1168976298739248
1733687768,-1.5503018905669235,-1.1168976298739486
1733687768,-1.5503018905669619,-1.116897629873971
1733687768,-1.552494205558367,-1.1129288212698194
1733687768,-1.5548916882443178,-1.1087333559945847
1733687768,-1.5573223376477654,-1.1045484560696108
1733687768,-1.5597780799124283,-1.1003855109992016
1733687768,-1.562258643541707,-1.0962439231958896
1733687768,-1.5647641123748959,-1.0921227278012564
1733687768,-1.5672945569147205,-1.0880211547096255
1733687768,-1.5698501160609672,-1.083938607578723
1733687768,-1.5724308817481778,-1.0798746448263006
1733687768,-1.5750368700930455,-1.0758289570313762
1733687768,-1.577668079240934,-1.0718013358866536
1733687768,-1.5803244931389246,-1.0677916530596367
1733687768,-1.5830060832591422,-1.063799843867503
1733687768,-1.5857128098987976,-1.0598258940040874
1733687768,-1.5884446232557252,-1.0558698287629502
1733687768,-1.5912014643682753,-1.0519317043391292
1733687768,-1.5913384772908148,-1.0517673341866118
1733687768,-1.591328168724537,-1.0517963301387923
1733687768,-1.5913136044773073,-1.0518277994220353
1733687768,-1.591301628564304,-1.0518534040344543
1733687768,-1.5912920308078735,-1.0518739071621688
1733687768,-1.5912843146661526,-1.0518903025196638
1733687768,-1.5912781095250295,-1.0519034067131472
1733687768,-1.5912731352077367,-1.0519138456567139
1733687768,-1.5912691508555428,-1.0519221747055905
1733687768,-1.5912659613205125,-1.051928833326533
1733687768,-1.5912634081130044,-1.0519341565761682
1733687768,-1.5912613644615514,-1.0519384119938437
1733687768,-1.5912597287943486,-1.0519418135976077
1733687768,-1.5912584197415702,-1.0519445325758898
1733687768,-1.591257372133116,-1.0519467058365795
1733687768,-1.5912565337840425,-1.051948442856811
1733687768,-1.5912558629140328,-1.0519498311693332
1733687768,-1.591255326077245,-1.0519509407549437
1733687768,-1.591254896502456,-1.0519518275579474
1733687768,-1.5912545527628004,-1.0519525362988789
1733687768,-1.5912542777099352,-1.0519531027245848
1733687768,-1.5912540576204104,-1.0519535554077442
1733687768,-1.5912538815120778,-1.0519539171859362
1733687768,-1.591253740596738,-1.0519542063123388
1733687768,-1.59125362784203,-1.051954437375649
1733687768,-1.5912535376207078,-1.0519546220355536
1733687768,-1.5912534654299444,-1.0519547696106524
1733687768,-1.5912534076666849,-1.051954887548413
1733687768,-1.5912533614478659,-1.0519549818008207
1733687768,-1.5912533244665503,-1.05195505712463
1733687768,-1.5912532948767903,-1.0519551173213646
1733687768,-1.591253271201524,-1.0519551654291017
1733687768,-1.591253252258845,-1.0519552038757924
1733687768,-1.5912532380932614,-1.0519552331922788
1733687768,-1.5912532265721266,-1.0519552568886865
1733687768,-1.5912532172019735,-1.0519552760440556
1733687768,-1.5912532095820437,-1.0519552915290897
1733687768,-1.591253203386119,-1.0519553040474752
1733687768,-1.591253198348679,-1.0519553141679308
1733687768,-1.5912531942536206,-1.0519553223501117
1733687768,-1.5912531909250802,-1.0519553289655241
1733687768,-1.5912531882199594,-1.0519553343144301
1733687768,-1.5912531860218506,-1.0519553386394878
1733687768,-1.5912531842359916,-1.0519553421369037
1733687768,-1.5912531827853142,-1.0519553449652417
1733687768,-1.5912531816071402,-1.0519553472526553
1733687768,-1.5912531806504753,-1.0519553491027518
1733687768,-1.5912531798738583,-1.0519553505992658
1733687768,-1.5912531792435638,-1.0519553518098963
1733687768,-1.5912531787321718,-1.0519553527893635
1733687768,-1.5912531783173869,-1.0519553535819062
1733687768,-1.5912531779810755,-1.0519553542232967
1733687768,-1.5912531777085046,-1.051955354742445
1733687768,-1.591253177487696,-1.0519553551627276
1733687768,-1.5912531773089156,-1.0519553555030416
1733687768,-1.591253177164248,-1.0519553557786738
1733687768,-1.5912531770472642,-1.0519553560019803
1733687768,-1.5912531769527425,-1.0519553561829493
1733687768,-1.5912531768764413,-1.0519553563296584
1733687768,-1.5912531768149072,-1.0519553564486495
1733687768,-1.5912531767653455,-1.0519553565452004
1733687768,-1.5912531767254867,-1.051955356623581
1733687768,-1.5912531766934785,-1.051955356687257
1733687768,-1.591253176667827,-1.0519553567390187
1733687768,-1.591253176647315,-1.0519553567811317
1733687768,-1.5912531766309537,-1.051955356815429
1733687768,-1.5912531766179479,-1.0519553568433855
1733687768,-1.5912531766076516,-1.0519553568661968
1733687768,-1.5912531765995372,-1.0519553568848348
1733687768,-1.5912531765931763,-1.0519553569000895
1733687768,-1.5912531765882216,-1.0519553569125988
1733687768,-1.5912531765843985,-1.0519553569228721
1733687768,-1.591253176581482,-1.051955356931326
1733687768,-1.5912531765792848,-1.0519553569383038
1733687769,-1.5912531765776672,-1.0519553569440705
1733687769,-1.5912531765765021,-1.051955356948858
1733687769,-1.5912531765757,-1.0519553569528384
1733687769,-1.591253176575183,-1.0519553569561595
1733687769,-1.5912531765748859,-1.051955356958943
1733687769,-1.5912531765747582,-1.0519553569612878
1733687769,-1.5912531765747624,-1.051955356963268
1733687769,-1.5912531765748683,-1.0519553569649462
1733687769,-1.5912531765750475,-1.051955356966377
1733687769,-1.5912531765752786,-1.0519553569676063
1733687769,-1.5912531765755464,-1.0519553569686666
1733687769,-1.5912531765758398,-1.0519553569695843
1733687769,-1.591253176576153,-1.051955356970377
1733687769,-1.5912531765764721,-1.051955356971073
1733687769,-1.5912531765767914,-1.0519553569716864
1733687769,-1.5912531765771099,-1.0519553569722266
1733687769,-1.591253176577421,-1.0519553569727074
1733687769,-1.5912531765777234,-1.0519553569731366
1733687769,-1.5912531765780167,-1.05195535697352
1733687769,-1.591253176578303,-1.051955356973859
1733687769,-1.5912531765785725,-1.05195535697417
1733687769,-1.5912531765788303,-1.0519553569744509
1733687769,-1.5912531765790752,-1.0519553569747062
1733687769,-1.5912531765793065,-1.05195535697494
1733687769,-1.5912531765795253,-1.0519553569751532
1733687769,-1.5912531765797315,-1.0519553569753495
1733687769,-1.5912531765799274,-1.0519553569755276
1733687769,-1.5912531765801117,-1.0519553569756916
1733687769,-1.5912531765802858,-1.0519553569758415
1733687769,-1.5912531765804494,-1.0519553569759799
1733687769,-1.5912531765806008,-1.0519553569761104
1733687769,-1.5912531765807438,-1.0519553569762299
1733687769,-1.5912531765808786,-1.0519553569763396
1733687769,-1.5912531765810038,-1.051955356976443
1733687769,-1.5912531765811224,-1.0519553569765367
1733687769,-1.5912531765812352,-1.0519553569766213
1733687769,-1.591253176581339,-1.0519553569767026
1733687769,-1.5912531765814375,-1.0519553569767757
1733687769,-1.5912531765815292,-1.051955356976845
1733687769,-1.5912531765816131,-1.0519553569769116
1733687769,-1.5912531765816909,-1.051955356976974
1733687769,-1.591253176581763,-1.051955356977033
1733687769,-1.5912531765818294,-1.0519553569770894
1733687769,-1.591253176581891,-1.0519553569771427
1733687769,-1.5912531765819482,-1.0519553569771927
1733687769,-1.5912531765820017,-1.0519553569772393
1733687769,-1.5912531765820508,-1.0519553569772835
1733687769,-1.5912531765820992,-1.051955356977322
1733687769,-1.5912531765821436,-1.0519553569773583
1733687769,-1.591253176582185,-1.051955356977393
1733687769,-1.591253176582223,-1.051955356977425
1733687769,-1.5912531765822615,-1.0519553569774518
1733687769,-1.5912531765822968,-1.0519553569774773
1733687769,-1.5912531765823288,-1.0519553569775024
1733687769,-1.5912531765823577,-1.051955356977527
1733687769,-1.591253176582384,-1.0519553569775508
1733687769,-1.5912531765824085,-1.0519553569775733
1733687769,-1.5912531765824316,-1.0519553569775943
1733687769,-1.5912531765824527,-1.051955356977614
1733687769,-1.5912531765824751,-1.0519553569776294
1733687769,-1.591253176582496,-1.0519553569776434
1733687769,-1.591253176582515,-1.0519553569776572
1733687769,-1.5912531765825326,-1.0519553569776698
1733687769,-1.5912531765825488,-1.0519553569776823
1733687769,-1.5912531765825642,-1.0519553569776938
1733687769,-1.5912531765825775,-1.051955356977706
1733687769,-1.5912531765825901,-1.0519553569777171
1733687769,-1.5912531765826015,-1.0519553569777276
1733687769,-1.5912531765826123,-1.0519553569777373
1733687769,-1.591253176582622,-1.0519553569777464
1733687769,-1.5912531765826314,-1.051955356977755
1733687769,-1.5912531765826405,-1.0519553569777629
1733687769,-1.5912531765826483,-1.0519553569777704
1733687769,-1.5912531765826559,-1.0519553569777773
1733687769,-1.591253176582663,-1.051955356977784
1733687769,-1.5912531765826723,-1.0519553569777866
1733687769,-1.5912531765826805,-1.0519553569777893
1733687769,-1.5912531765826883,-1.0519553569777922
1733687769,-1.5912531765826954,-1.0519553569777949
1733687769,-1.5912531765827018,-1.0519553569777977
1733687769,-1.5912531765827078,-1.0519553569778006
1733687769,-1.5912531765827131,-1.0519553569778035
1733687769,-1.591253176582718,-1.0519553569778057
1733687769,-1.5912531765827227,-1.0519553569778084
1733687769,-1.591253176582727,-1.0519553569778108
1733687769,-1.5912531765827305,-1.051955356977813
1733687769,-1.591253176582734,-1.0519553569778153
1733687769,-1.5912531765827373,-1.0519553569778173
1733687769,-1.5912531765827405,-1.0519553569778195
1733687769,-1.5912531765827431,-1.0519553569778215
1733687769,-1.5912531765827458,-1.0519553569778235
1733687769,-1.5912531765827482,-1.0519553569778253
1733687769,-1.5912531765827502,-1.0519553569778268
1733687769,-1.5912531765827522,-1.0519553569778284
1733687769,-1.5912531765827542,-1.0519553569778297
1733687769,-1.5912531765827562,-1.0519553569778313
1733687769,-1.5912531765827576,-1.0519553569778326
1733687769,-1.591253176582759,-1.051955356977834
1733687769,-1.5912531765827607,-1.0519553569778353
1733687769,-1.5941852595472017,-1.0484972940701824
1733687769,-1.5972564434017027,-1.0447665212027344
1733687769,-1.6003059563762938,-1.0410085157820073
1733687769,-1.6033260290029014,-1.0372348537376492
1733687769,-1.6063173178250159,-1.0334455745919033
1733687769,-1.609280696031375,-1.0296402563051485
1733687769,-1.6122169035504967,-1.0258183936748708
1733687769,-1.6151264816913524,-1.0219796729607897
1733687769,-1.6180098186897034,-1.018123900394808
1733687769,-1.6208671892183204,-1.014250949282141
1733687769,-1.6236987778553709,-1.0103607462585358
1733687769,-1.6265046978745272,-1.0064532615540018
1733687769,-1.629285006756174,-1.0025285011400527
1733687769,-1.632039718877992,-0.998586500312967
1733687769,-1.634768815773836,-0.9946273184316615
1733687769,-1.6374722543237354,-0.9906510345958158
1733687769,-1.637576567133929,-0.9904639363797888
1733687769,-1.6375534268887117,-0.9904837568435746
1733687769,-1.6375294515343999,-0.9905085756546672
1733687769,-1.6375099657284566,-0.9905288811401747
1733687769,-1.6374943443373566,-0.9905451338457526
1733687769,-1.637481834227741,-0.9905581218633351
1733687769,-1.6374718474997654,-0.9905685359325338
1733687769,-1.6374638621377837,-0.9905768962093414
1733687769,-1.637457478502643,-0.9905835874579243
1733687769,-1.637452376173236,-0.9905889413519297
1733687769,-1.6374482983084502,-0.9905932247006096
1733687769,-1.6374450394211646,-0.9905966512824106
1733687769,-1.6374424351693733,-0.9905993922907977
1733687769,-1.637440354143274,-0.9906015847783082
1733687769,-1.6374386912819476,-0.9906033384414016
1733687769,-1.6374373626004348,-0.9906047410655914
1733687769,-1.637436300968445,-0.990605862892199
1733687769,-1.637435452732195,-0.9906067601183836
1733687769,-1.6374347750118365,-0.9906074777011593
1733687769,-1.6374342335398715,-0.9906080516030293
1733687769,-1.6374338009326332,-0.9906085105898639
1733687769,-1.637433455308229,-0.9906088776700676
1733687769,-1.6374331791817252,-0.9906091712462566
1733687769,-1.6374329585819964,-0.9906094060368325
1733687769,-1.6374327823458306,-0.9906095938133281
1733687769,-1.6374326415537825,-0.9906097439902481
1733687769,-1.6374325290793017,-0.9906098640969397
1733687769,-1.6374324392284494,-0.990609960154994
1733687769,-1.6374323674519398,-0.9906100369801945
1733687769,-1.6374323101151154,-0.9906100984238999
1733687769,-1.637432264314076,-0.9906101475662112
1733687769,-1.6374322277287883,-0.9906101868704116
1733687769,-1.6374321985057145,-0.9906102183064854
1733687769,-1.6374321761309978,-0.9906102420223273
1733687769,-1.6374321580769637,-0.9906102612618888
1733687769,-1.6374321435085708,-0.9906102768710198
1733687769,-1.6374321317529357,-0.9906102895346927
1733687769,-1.6374321222671118,-0.9906102998086721
1733687769,-1.637432114612974,-0.9906103081439013
1733687769,-1.63743210843698,-0.9906103149062552
1733687769,-1.637432103453836,-0.99061032039258
1733687769,-1.6374320994333122,-0.9906103248437181
1733687769,-1.6374320961896514,-0.9906103284550113
1733687769,-1.6374320935728814,-0.9906103313850381
1733687769,-1.6374320914620089,-0.9906103337623918
1733687769,-1.637432089759391,-0.9906103356913906
1733687769,-1.6374320883862252,-0.9906103372566623
1733687769,-1.637432087278903,-0.9906103385268783
1733687769,-1.6374320863861036,-0.990610339557722
1733687769,-1.6374320856664024,-0.9906103403943729
1733687769,-1.6374320850863655,-0.9906103410734853
1733687769,-1.6374320846190145,-0.9906103416247826
1733687769,-1.637432084242567,-0.990610342072392
1733687769,-1.6374320839394512,-0.9906103424358733
1733687769,-1.6374320836954854,-0.990610342731093
1733687769,-1.637432083499228,-0.9906103429709179
1733687769,-1.6374320833414393,-0.9906103431657935
1733687769,-1.6374320832146603,-0.9906103433242002
1733687769,-1.637432083112881,-0.9906103434530004
1733687769,-1.6374320830312479,-0.9906103435577699
1733687769,-1.6374320829658444,-0.9906103436430318
1733687769,-1.63743208291351,-0.9906103437124572
1733687769,-1.637432082871703,-0.9906103437690119
1733687769,-1.637432082838363,-0.9906103438151181
1733687769,-1.6374320828118254,-0.9906103438527473
1733687769,-1.6374320827907618,-0.9906103438834757
1733687769,-1.6374320827740954,-0.9906103439085926
1733687769,-1.6374320827609568,-0.9906103439291467
1733687769,-1.6374320827506441,-0.9906103439459911
1733687769,-1.637432082742594,-0.9906103439598152
1733687769,-1.637432082736352,-0.9906103439711815
